0.0326;10.3000;0.0000
0.0351;10.3000;0.0000
0.0376;10.3000;0.0159
0.0401;10.3000;0.0159
0.0426;10.3000;0.0159
0.0451;10.3000;0.0159
0.0476;10.3000;0.0159
0.0501;10.3000;0.0159
0.0526;10.3000;0.0317
0.0551;10.3000;0.0317
0.0576;10.3000;0.0476
0.0601;10.3000;0.0635
0.0626;10.3000;0.0635
0.0651;10.3000;0.0635
0.0676;10.3000;0.0635
0.0701;10.3000;0.0635
0.0726;10.3000;0.0635
0.0751;10.3000;0.0635
0.0776;10.3000;0.0952
0.0801;10.3000;0.0952
0.0826;10.3000;0.0952
0.0851;10.3000;0.1111
0.0876;10.3000;0.1111
0.0901;10.3000;0.1587
0.0926;10.3000;0.1429
0.0951;10.3000;0.1587
0.0976;10.3000;0.1587
0.1001;10.3000;0.1587
0.0001;10.3500;0.0000
0.0026;10.3500;0.0000
0.0051;10.3500;0.0159
0.0076;10.3500;0.0159
0.0101;10.3500;0.0159
0.0126;10.3500;0.0159
0.0151;10.3500;0.0159
0.0176;10.3500;0.0159
0.0201;10.3500;0.0159
0.0226;10.3500;0.0000
0.0251;10.3500;0.0000
0.0276;10.3500;0.0000
0.0301;10.3500;0.0000
0.0326;10.3500;0.0000
0.0351;10.3500;0.0159
0.0376;10.3500;0.0317
0.0401;10.3500;0.0317
0.0426;10.3500;0.0317
0.0451;10.3500;0.0317
0.0476;10.3500;0.0159
0.0501;10.3500;0.0159
0.0526;10.3500;0.0317
0.0551;10.3500;0.0317
0.0576;10.3500;0.0476
0.0601;10.3500;0.0476
0.0626;10.3500;0.0635
0.0651;10.3500;0.0635
0.0676;10.3500;0.0635
0.0701;10.3500;0.0635
0.0726;10.3500;0.0635
0.0751;10.3500;0.0635
0.0776;10.3500;0.0794
0.0801;10.3500;0.0794
0.0826;10.3500;0.0794
0.0851;10.3500;0.0952
0.0876;10.3500;0.0952
0.0901;10.3500;0.1429
0.0926;10.3500;0.1270
0.0951;10.3500;0.1429
0.0976;10.3500;0.1429
0.1001;10.3500;0.1270
0.0001;10.4000;0.0000
0.0026;10.4000;0.0000
0.0051;10.4000;0.0159
0.0076;10.4000;0.0159
0.0101;10.4000;0.0159
0.0126;10.4000;0.0159
0.0151;10.4000;0.0159
0.0176;10.4000;0.0159
0.0201;10.4000;0.0159
0.0226;10.4000;0.0159
0.0251;10.4000;0.0000
0.0276;10.4000;0.0000
0.0301;10.4000;0.0000
0.0326;10.4000;0.0000
0.0351;10.4000;0.0000
0.0376;10.4000;0.0159
0.0401;10.4000;0.0317
0.0426;10.4000;0.0317
0.0451;10.4000;0.0476
0.0476;10.4000;0.0476
0.0501;10.4000;0.0159
0.0526;10.4000;0.0317
0.0551;10.4000;0.0317
0.0576;10.4000;0.0476
0.0601;10.4000;0.0476
0.0626;10.4000;0.0476
0.0651;10.4000;0.0476
0.0676;10.4000;0.0476
0.0701;10.4000;0.0476
0.0726;10.4000;0.0476
0.0751;10.4000;0.0476
0.0776;10.4000;0.0635
0.0801;10.4000;0.0635
0.0826;10.4000;0.0635
0.0851;10.4000;0.0952
0.0876;10.4000;0.0952
0.0901;10.4000;0.1270
0.0926;10.4000;0.1270
0.0951;10.4000;0.1429
0.0976;10.4000;0.1429
0.1001;10.4000;0.1270
0.0001;10.4500;0.0000
0.0026;10.4500;0.0000
0.0051;10.4500;0.0159
0.0076;10.4500;0.0159
0.0101;10.4500;0.0159
0.0126;10.4500;0.0159
0.0151;10.4500;0.0159
0.0176;10.4500;0.0159
0.0201;10.4500;0.0159
0.0226;10.4500;0.0159
0.0251;10.4500;0.0000
0.0276;10.4500;0.0000
0.0301;10.4500;0.0000
0.0326;10.4500;0.0000
0.0351;10.4500;0.0000
0.0376;10.4500;0.0159
0.0401;10.4500;0.0317
0.0426;10.4500;0.0317
0.0451;10.4500;0.0317
0.0476;10.4500;0.0476
0.0501;10.4500;0.0317
0.0526;10.4500;0.0317
0.0551;10.4500;0.0317
0.0576;10.4500;0.0476
0.0601;10.4500;0.0476
0.0626;10.4500;0.0476
0.0651;10.4500;0.0476
0.0676;10.4500;0.0476
0.0701;10.4500;0.0476
0.0726;10.4500;0.0476
0.0751;10.4500;0.0476
0.0776;10.4500;0.0635
0.0801;10.4500;0.0635
0.0826;10.4500;0.0635
0.0851;10.4500;0.0794
0.0876;10.4500;0.0794
0.0901;10.4500;0.1270
0.0926;10.4500;0.1270
0.0951;10.4500;0.1270
0.0976;10.4500;0.1270
0.1001;10.4500;0.1111
0.0001;10.5000;0.0000
0.0026;10.5000;0.0000
0.0051;10.5000;0.0000
0.0076;10.5000;0.0159
0.0101;10.5000;0.0159
0.0126;10.5000;0.0159
0.0151;10.5000;0.0159
0.0176;10.5000;0.0159
0.0201;10.5000;0.0159
0.0226;10.5000;0.0159
0.0251;10.5000;0.0159
0.0276;10.5000;0.0000
0.0301;10.5000;0.0000
0.0326;10.5000;0.0000
0.0351;10.5000;0.0000
0.0376;10.5000;0.0000
0.0401;10.5000;0.0000
0.0426;10.5000;0.0159
0.0451;10.5000;0.0159
0.0476;10.5000;0.0317
0.0501;10.5000;0.0159
0.0526;10.5000;0.0159
0.0551;10.5000;0.0476
0.0576;10.5000;0.0476
0.0601;10.5000;0.0635
0.0626;10.5000;0.0476
0.0651;10.5000;0.0476
0.0676;10.5000;0.0476
0.0701;10.5000;0.0476
0.0726;10.5000;0.0476
0.0751;10.5000;0.0476
0.0776;10.5000;0.0635
0.0801;10.5000;0.0635
0.0826;10.5000;0.0635
0.0851;10.5000;0.0794
0.0876;10.5000;0.0794
0.0901;10.5000;0.1270
0.0926;10.5000;0.1270
0.0951;10.5000;0.1270
0.0976;10.5000;0.1270
0.1001;10.5000;0.1111
0.0001;10.5500;0.0000
0.0026;10.5500;0.0000
0.0051;10.5500;0.0000
0.0076;10.5500;0.0159
0.0101;10.5500;0.0159
0.0126;10.5500;0.0159
0.0151;10.5500;0.0159
0.0176;10.5500;0.0159
0.0201;10.5500;0.0159
0.0226;10.5500;0.0159
0.0251;10.5500;0.0159
0.0276;10.5500;0.0000
0.0301;10.5500;0.0000
0.0326;10.5500;0.0000
0.0351;10.5500;0.0000
0.0376;10.5500;0.0000
0.0401;10.5500;0.0000
0.0426;10.5500;0.0000
0.0451;10.5500;0.0159
0.0476;10.5500;0.0317
0.0501;10.5500;0.0159
0.0526;10.5500;0.0159
0.0551;10.5500;0.0317
0.0576;10.5500;0.0317
0.0601;10.5500;0.0476
0.0626;10.5500;0.0476
0.0651;10.5500;0.0476
0.0676;10.5500;0.0635
0.0701;10.5500;0.0635
0.0726;10.5500;0.0635
0.0751;10.5500;0.0635
0.0776;10.5500;0.0635
0.0801;10.5500;0.0635
0.0826;10.5500;0.0635
0.0851;10.5500;0.0794
0.0876;10.5500;0.0794
0.0901;10.5500;0.1270
0.0926;10.5500;0.1270
0.0951;10.5500;0.1270
0.0976;10.5500;0.1429
0.1001;10.5500;0.1429
0.0001;10.6000;0.0000
0.0026;10.6000;0.0000
0.0051;10.6000;0.0000
0.0076;10.6000;0.0000
0.0101;10.6000;0.0159
0.0126;10.6000;0.0159
0.0151;10.6000;0.0159
0.0176;10.6000;0.0159
0.0201;10.6000;0.0159
0.0226;10.6000;0.0159
0.0251;10.6000;0.0159
0.0276;10.6000;0.0159
0.0301;10.6000;0.0000
0.0326;10.6000;0.0000
0.0351;10.6000;0.0000
0.0376;10.6000;0.0000
0.0401;10.6000;0.0000
0.0426;10.6000;0.0000
0.0451;10.6000;0.0159
0.0476;10.6000;0.0317
0.0501;10.6000;0.0317
0.0526;10.6000;0.0159
0.0551;10.6000;0.0317
0.0576;10.6000;0.0317
0.0601;10.6000;0.0476
0.0626;10.6000;0.0476
0.0651;10.6000;0.0476
0.0676;10.6000;0.0476
0.0701;10.6000;0.0476
0.0726;10.6000;0.0476
0.0751;10.6000;0.0476
0.0776;10.6000;0.0635
0.0801;10.6000;0.0635
0.0826;10.6000;0.0794
0.0851;10.6000;0.0794
0.0876;10.6000;0.0794
0.0901;10.6000;0.1270
0.0926;10.6000;0.1587
0.0951;10.6000;0.1587
0.0976;10.6000;0.1587
0.1001;10.6000;0.1587
0.0001;10.6500;0.0000
0.0026;10.6500;0.0000
0.0051;10.6500;0.0000
0.0076;10.6500;0.0000
0.0101;10.6500;0.0000
0.0126;10.6500;0.0159
0.0151;10.6500;0.0159
0.0176;10.6500;0.0159
0.0201;10.6500;0.0159
0.0226;10.6500;0.0159
0.0251;10.6500;0.0159
0.0276;10.6500;0.0159
0.0301;10.6500;0.0000
0.0326;10.6500;0.0000
0.0351;10.6500;0.0000
0.0376;10.6500;0.0000
0.0401;10.6500;0.0000
0.0426;10.6500;0.0000
0.0451;10.6500;0.0000
0.0476;10.6500;0.0159
0.0501;10.6500;0.0159
0.0526;10.6500;0.0159
0.0551;10.6500;0.0159
0.0576;10.6500;0.0159
0.0601;10.6500;0.0317
0.0626;10.6500;0.0317
0.0651;10.6500;0.0317
0.0676;10.6500;0.0317
0.0701;10.6500;0.0317
0.0726;10.6500;0.0317
0.0751;10.6500;0.0317
0.0776;10.6500;0.0476
0.0801;10.6500;0.0635
0.0826;10.6500;0.0794
0.0851;10.6500;0.0794
0.0876;10.6500;0.0794
0.0901;10.6500;0.1111
0.0926;10.6500;0.1587
0.0951;10.6500;0.1587
0.0976;10.6500;0.1587
0.1001;10.6500;0.1587
0.0001;10.7000;0.0000
0.0026;10.7000;0.0000
0.0051;10.7000;0.0000
0.0076;10.7000;0.0000
0.0101;10.7000;0.0000
0.0126;10.7000;0.0159
0.0151;10.7000;0.0159
0.0176;10.7000;0.0159
0.0201;10.7000;0.0159
0.0226;10.7000;0.0159
0.0251;10.7000;0.0159
0.0276;10.7000;0.0159
0.0301;10.7000;0.0159
0.0326;10.7000;0.0000
0.0351;10.7000;0.0000
0.0376;10.7000;0.0000
0.0401;10.7000;0.0000
0.0426;10.7000;0.0000
0.0451;10.7000;0.0000
0.0476;10.7000;0.0159
0.0501;10.7000;0.0159
0.0526;10.7000;0.0317
0.0551;10.7000;0.0317
0.0576;10.7000;0.0317
0.0601;10.7000;0.0476
0.0626;10.7000;0.0476
0.0651;10.7000;0.0476
0.0676;10.7000;0.0476
0.0701;10.7000;0.0476
0.0726;10.7000;0.0476
0.0751;10.7000;0.0476
0.0776;10.7000;0.0635
0.0801;10.7000;0.0794
0.0826;10.7000;0.0794
0.0851;10.7000;0.0952
0.0876;10.7000;0.0952
0.0901;10.7000;0.1270
0.0926;10.7000;0.1746
0.0951;10.7000;0.1746
0.0976;10.7000;0.1746
0.1001;10.7000;0.1746
0.0001;10.7500;0.0000
0.0026;10.7500;0.0000
0.0051;10.7500;0.0000
0.0076;10.7500;0.0000
0.0101;10.7500;0.0000
0.0126;10.7500;0.0000
0.0151;10.7500;0.0000
0.0176;10.7500;0.0000
0.0201;10.7500;0.0000
0.0226;10.7500;0.0000
0.0251;10.7500;0.0000
0.0276;10.7500;0.0000
0.0301;10.7500;0.0159
0.0326;10.7500;0.0000
0.0351;10.7500;0.0000
0.0376;10.7500;0.0000
0.0401;10.7500;0.0000
0.0426;10.7500;0.0000
0.0451;10.7500;0.0000
0.0476;10.7500;0.0159
0.0501;10.7500;0.0159
0.0526;10.7500;0.0159
0.0551;10.7500;0.0159
0.0576;10.7500;0.0317
0.0601;10.7500;0.0317
0.0626;10.7500;0.0476
0.0651;10.7500;0.0476
0.0676;10.7500;0.0476
0.0701;10.7500;0.0476
0.0726;10.7500;0.0476
0.0751;10.7500;0.0476
0.0776;10.7500;0.0635
0.0801;10.7500;0.0794
0.0826;10.7500;0.0794
0.0851;10.7500;0.0952
0.0876;10.7500;0.1111
0.0901;10.7500;0.1111
0.0926;10.7500;0.1587
0.0951;10.7500;0.1587
0.0976;10.7500;0.1587
0.1001;10.7500;0.1587
0.0001;10.8000;0.0000
0.0026;10.8000;0.0000
0.0051;10.8000;0.0000
0.0076;10.8000;0.0000
0.0101;10.8000;0.0000
0.0126;10.8000;0.0000
0.0151;10.8000;0.0000
0.0176;10.8000;0.0000
0.0201;10.8000;0.0000
0.0226;10.8000;0.0000
0.0251;10.8000;0.0000
0.0276;10.8000;0.0000
0.0301;10.8000;0.0000
0.0326;10.8000;0.0000
0.0351;10.8000;0.0159
0.0376;10.8000;0.0000
0.0401;10.8000;0.0000
0.0426;10.8000;0.0000
0.0451;10.8000;0.0000
0.0476;10.8000;0.0000
0.0501;10.8000;0.0159
0.0526;10.8000;0.0159
0.0551;10.8000;0.0159
0.0576;10.8000;0.0317
0.0601;10.8000;0.0317
0.0626;10.8000;0.0476
0.0651;10.8000;0.0476
0.0676;10.8000;0.0476
0.0701;10.8000;0.0476
0.0726;10.8000;0.0476
0.0751;10.8000;0.0476
0.0776;10.8000;0.0635
0.0801;10.8000;0.0794
0.0826;10.8000;0.0794
0.0851;10.8000;0.0952
0.0876;10.8000;0.1111
0.0901;10.8000;0.1111
0.0926;10.8000;0.1587
0.0951;10.8000;0.1587
0.0976;10.8000;0.1587
0.1001;10.8000;0.1587
0.0001;10.8500;0.0000
0.0026;10.8500;0.0000
0.0051;10.8500;0.0000
0.0076;10.8500;0.0000
0.0101;10.8500;0.0000
0.0126;10.8500;0.0000
0.0151;10.8500;0.0000
0.0176;10.8500;0.0000
0.0201;10.8500;0.0000
0.0226;10.8500;0.0000
0.0251;10.8500;0.0000
0.0276;10.8500;0.0000
0.0301;10.8500;0.0000
0.0326;10.8500;0.0000
0.0351;10.8500;0.0000
0.0376;10.8500;0.0159
0.0401;10.8500;0.0159
0.0426;10.8500;0.0159
0.0451;10.8500;0.0000
0.0476;10.8500;0.0000
0.0501;10.8500;0.0159
0.0526;10.8500;0.0159
0.0551;10.8500;0.0159
0.0576;10.8500;0.0317
0.0601;10.8500;0.0317
0.0626;10.8500;0.0476
0.0651;10.8500;0.0476
0.0676;10.8500;0.0476
0.0701;10.8500;0.0476
0.0726;10.8500;0.0476
0.0751;10.8500;0.0476
0.0776;10.8500;0.0635
0.0801;10.8500;0.0794
0.0826;10.8500;0.0794
0.0851;10.8500;0.0794
0.0876;10.8500;0.1111
0.0901;10.8500;0.1111
0.0926;10.8500;0.1587
0.0951;10.8500;0.1429
0.0976;10.8500;0.1429
0.1001;10.8500;0.1429
0.0001;10.9000;0.0000
0.0026;10.9000;0.0000
0.0051;10.9000;0.0000
0.0076;10.9000;0.0000
0.0101;10.9000;0.0000
0.0126;10.9000;0.0000
0.0151;10.9000;0.0000
0.0176;10.9000;0.0000
0.0201;10.9000;0.0000
0.0226;10.9000;0.0000
0.0251;10.9000;0.0000
0.0276;10.9000;0.0000
0.0301;10.9000;0.0000
0.0326;10.9000;0.0000
0.0351;10.9000;0.0000
0.0376;10.9000;0.0000
0.0401;10.9000;0.0000
0.0426;10.9000;0.0000
0.0451;10.9000;0.0159
0.0476;10.9000;0.0000
0.0501;10.9000;0.0159
0.0526;10.9000;0.0159
0.0551;10.9000;0.0159
0.0576;10.9000;0.0317
0.0601;10.9000;0.0317
0.0626;10.9000;0.0317
0.0651;10.9000;0.0476
0.0676;10.9000;0.0476
0.0701;10.9000;0.0476
0.0726;10.9000;0.0476
0.0751;10.9000;0.0476
0.0776;10.9000;0.0635
0.0801;10.9000;0.0635
0.0826;10.9000;0.0794
0.0851;10.9000;0.0794
0.0876;10.9000;0.0952
0.0901;10.9000;0.1111
0.0926;10.9000;0.1587
0.0951;10.9000;0.1429
0.0976;10.9000;0.1429
0.1001;10.9000;0.1429
0.0001;10.9500;0.0000
0.0026;10.9500;0.0000
0.0051;10.9500;0.0000
0.0076;10.9500;0.0000
0.0101;10.9500;0.0000
0.0126;10.9500;0.0000
0.0151;10.9500;0.0000
0.0176;10.9500;0.0000
0.0201;10.9500;0.0000
0.0226;10.9500;0.0000
0.0251;10.9500;0.0000
0.0276;10.9500;0.0000
0.0301;10.9500;0.0000
0.0326;10.9500;0.0000
0.0351;10.9500;0.0000
0.0376;10.9500;0.0000
0.0401;10.9500;0.0000
0.0426;10.9500;0.0000
0.0451;10.9500;0.0000
0.0476;10.9500;0.0000
0.0501;10.9500;0.0159
0.0526;10.9500;0.0159
0.0551;10.9500;0.0159
0.0576;10.9500;0.0159
0.0601;10.9500;0.0159
0.0626;10.9500;0.0159
0.0651;10.9500;0.0317
0.0676;10.9500;0.0476
0.0701;10.9500;0.0476
0.0726;10.9500;0.0476
0.0751;10.9500;0.0476
0.0776;10.9500;0.0635
0.0801;10.9500;0.0635
0.0826;10.9500;0.0794
0.0851;10.9500;0.0794
0.0876;10.9500;0.0952
0.0901;10.9500;0.0952
0.0926;10.9500;0.1429
0.0951;10.9500;0.1429
0.0976;10.9500;0.1429
0.1001;10.9500;0.1429
0.0001;11.0000;0.0000
0.0026;11.0000;0.0000
0.0051;11.0000;0.0000
0.0076;11.0000;0.0000
0.0101;11.0000;0.0000
0.0126;11.0000;0.0000
0.0151;11.0000;0.0000
0.0176;11.0000;0.0000
0.0201;11.0000;0.0000
0.0226;11.0000;0.0000
0.0251;11.0000;0.0000
0.0276;11.0000;0.0000
0.0301;11.0000;0.0000
0.0326;11.0000;0.0000
0.0351;11.0000;0.0000
0.0376;11.0000;0.0000
0.0401;11.0000;0.0000
0.0426;11.0000;0.0000
0.0451;11.0000;0.0000
0.0476;11.0000;0.0159
0.0501;11.0000;0.0159
0.0526;11.0000;0.0317
0.0551;11.0000;0.0159
0.0576;11.0000;0.0159
0.0601;11.0000;0.0159
0.0626;11.0000;0.0159
0.0651;11.0000;0.0317
0.0676;11.0000;0.0317
0.0701;11.0000;0.0476
0.0726;11.0000;0.0476
0.0751;11.0000;0.0476
0.0776;11.0000;0.0635
0.0801;11.0000;0.0635
0.0826;11.0000;0.0794
0.0851;11.0000;0.0794
0.0876;11.0000;0.0952
0.0901;11.0000;0.0952
0.0926;11.0000;0.1429
0.0951;11.0000;0.1429
0.0976;11.0000;0.1429
0.1001;11.0000;0.1429
0.0001;11.0500;0.0000
0.0026;11.0500;0.0000
0.0051;11.0500;0.0000
0.0076;11.0500;0.0000
0.0101;11.0500;0.0000
0.0126;11.0500;0.0000
0.0151;11.0500;0.0000
0.0176;11.0500;0.0000
0.0201;11.0500;0.0000
0.0226;11.0500;0.0000
0.0251;11.0500;0.0000
0.0276;11.0500;0.0000
0.0301;11.0500;0.0000
0.0326;11.0500;0.0000
0.0351;11.0500;0.0000
0.0376;11.0500;0.0000
0.0401;11.0500;0.0000
0.0426;11.0500;0.0000
0.0451;11.0500;0.0000
0.0476;11.0500;0.0000
0.0501;11.0500;0.0159
0.0526;11.0500;0.0317
0.0551;11.0500;0.0159
0.0576;11.0500;0.0159
0.0601;11.0500;0.0159
0.0626;11.0500;0.0159
0.0651;11.0500;0.0317
0.0676;11.0500;0.0317
0.0701;11.0500;0.0317
0.0726;11.0500;0.0317
0.0751;11.0500;0.0476
0.0776;11.0500;0.0635
0.0801;11.0500;0.0635
0.0826;11.0500;0.0635
0.0851;11.0500;0.0635
0.0876;11.0500;0.0794
0.0901;11.0500;0.0794
0.0926;11.0500;0.1111
0.0951;11.0500;0.1270
0.0976;11.0500;0.1111
0.1001;11.0500;0.1111
0.0001;11.1000;0.0000
0.0026;11.1000;0.0000
0.0051;11.1000;0.0000
0.0076;11.1000;0.0000
0.0101;11.1000;0.0000
0.0126;11.1000;0.0000
0.0151;11.1000;0.0000
0.0176;11.1000;0.0000
0.0201;11.1000;0.0000
0.0226;11.1000;0.0000
0.0251;11.1000;0.0000
0.0276;11.1000;0.0000
0.0301;11.1000;0.0000
0.0326;11.1000;0.0000
0.0351;11.1000;0.0000
0.0376;11.1000;0.0000
0.0401;11.1000;0.0000
0.0426;11.1000;0.0000
0.0451;11.1000;0.0000
0.0476;11.1000;0.0000
0.0501;11.1000;0.0000
0.0526;11.1000;0.0317
0.0551;11.1000;0.0159
0.0576;11.1000;0.0159
0.0601;11.1000;0.0159
0.0626;11.1000;0.0159
0.0651;11.1000;0.0317
0.0676;11.1000;0.0317
0.0701;11.1000;0.0317
0.0726;11.1000;0.0317
0.0751;11.1000;0.0476
0.0776;11.1000;0.0635
0.0801;11.1000;0.0635
0.0826;11.1000;0.0635
0.0851;11.1000;0.0635
0.0876;11.1000;0.0794
0.0901;11.1000;0.0794
0.0926;11.1000;0.1111
0.0951;11.1000;0.1270
0.0976;11.1000;0.1270
0.1001;11.1000;0.1270
0.0001;11.1500;0.0000
0.0026;11.1500;0.0000
0.0051;11.1500;0.0000
0.0076;11.1500;0.0000
0.0101;11.1500;0.0000
0.0126;11.1500;0.0000
0.0151;11.1500;0.0000
0.0176;11.1500;0.0000
0.0201;11.1500;0.0000
0.0226;11.1500;0.0000
0.0251;11.1500;0.0000
0.0276;11.1500;0.0000
0.0301;11.1500;0.0159
0.0326;11.1500;0.0000
0.0351;11.1500;0.0000
0.0376;11.1500;0.0159
0.0401;11.1500;0.0000
0.0426;11.1500;0.0000
0.0451;11.1500;0.0000
0.0476;11.1500;0.0000
0.0501;11.1500;0.0000
0.0526;11.1500;0.0159
0.0551;11.1500;0.0159
0.0001;8.0000;0.0159
0.0026;8.0000;0.0159
0.0051;8.0000;0.0476
0.0076;8.0000;0.0635
0.0101;8.0000;0.0635
0.0126;8.0000;0.1111
0.0151;8.0000;0.1111
0.0176;8.0000;0.0952
0.0201;8.0000;0.1111
0.0226;8.0000;0.1111
0.0251;8.0000;0.1270
0.0276;8.0000;0.1270
0.0301;8.0000;0.0952
0.0326;8.0000;0.0794
0.0351;8.0000;0.0794
0.0376;8.0000;0.0952
0.0401;8.0000;0.0952
0.0426;8.0000;0.0952
0.0451;8.0000;0.0635
0.0476;8.0000;0.0794
0.0501;8.0000;0.0635
0.0526;8.0000;0.0635
0.0551;8.0000;0.0635
0.0576;8.0000;0.0635
0.0601;8.0000;0.0794
0.0626;8.0000;0.0794
0.0651;8.0000;0.0794
0.0676;8.0000;0.0794
0.0701;8.0000;0.0794
0.0726;8.0000;0.0794
0.0751;8.0000;0.0794
0.0776;8.0000;0.0794
0.0801;8.0000;0.0794
0.0826;8.0000;0.0794
0.0851;8.0000;0.0794
0.0876;8.0000;0.0794
0.0901;8.0000;0.0794
0.0926;8.0000;0.0635
0.0951;8.0000;0.0794
0.0976;8.0000;0.0794
0.1001;8.0000;0.0794
0.0001;8.0500;0.0159
0.0026;8.0500;0.0159
0.0051;8.0500;0.0317
0.0076;8.0500;0.0635
0.0101;8.0500;0.0794
0.0126;8.0500;0.1111
0.0151;8.0500;0.0952
0.0176;8.0500;0.0952
0.0201;8.0500;0.1111
0.0226;8.0500;0.1111
0.0251;8.0500;0.1111
0.0276;8.0500;0.1270
0.0301;8.0500;0.1111
0.0326;8.0500;0.0952
0.0351;8.0500;0.0635
0.0376;8.0500;0.0635
0.0401;8.0500;0.0952
0.0426;8.0500;0.1111
0.0451;8.0500;0.0635
0.0476;8.0500;0.0635
0.0501;8.0500;0.0635
0.0526;8.0500;0.0794
0.0551;8.0500;0.0794
0.0576;8.0500;0.0635
0.0601;8.0500;0.0635
0.0626;8.0500;0.0794
0.0651;8.0500;0.0794
0.0676;8.0500;0.0794
0.0701;8.0500;0.0794
0.0726;8.0500;0.0794
0.0751;8.0500;0.0794
0.0776;8.0500;0.0794
0.0801;8.0500;0.0794
0.0826;8.0500;0.0794
0.0851;8.0500;0.0794
0.0876;8.0500;0.0794
0.0901;8.0500;0.0794
0.0926;8.0500;0.0794
0.0951;8.0500;0.0952
0.0976;8.0500;0.0952
0.1001;8.0500;0.0952
0.0001;8.1000;0.0159
0.0026;8.1000;0.0159
0.0051;8.1000;0.0159
0.0076;8.1000;0.0635
0.0101;8.1000;0.0952
0.0126;8.1000;0.0952
0.0151;8.1000;0.0952
0.0176;8.1000;0.0952
0.0201;8.1000;0.1111
0.0226;8.1000;0.1111
0.0251;8.1000;0.1111
0.0276;8.1000;0.1111
0.0301;8.1000;0.1270
0.0326;8.1000;0.1111
0.0351;8.1000;0.0476
0.0376;8.1000;0.0635
0.0401;8.1000;0.0952
0.0426;8.1000;0.1111
0.0451;8.1000;0.0635
0.0476;8.1000;0.0635
0.0501;8.1000;0.0635
0.0526;8.1000;0.0635
0.0551;8.1000;0.0476
0.0576;8.1000;0.0317
0.0601;8.1000;0.0317
0.0626;8.1000;0.0317
0.0651;8.1000;0.0317
0.0676;8.1000;0.0476
0.0701;8.1000;0.0476
0.0726;8.1000;0.0635
0.0751;8.1000;0.0635
0.0776;8.1000;0.0635
0.0801;8.1000;0.0794
0.0826;8.1000;0.0794
0.0851;8.1000;0.0794
0.0876;8.1000;0.0794
0.0901;8.1000;0.0794
0.0926;8.1000;0.0794
0.0951;8.1000;0.0952
0.0976;8.1000;0.0952
0.1001;8.1000;0.0952
0.0001;8.1500;0.0317
0.0026;8.1500;0.0159
0.0051;8.1500;0.0635
0.0076;8.1500;0.0952
0.0101;8.1500;0.0794
0.0126;8.1500;0.0794
0.0151;8.1500;0.0952
0.0176;8.1500;0.0952
0.0201;8.1500;0.1111
0.0226;8.1500;0.1111
0.0251;8.1500;0.1111
0.0276;8.1500;0.1111
0.0301;8.1500;0.1111
0.0326;8.1500;0.0952
0.0351;8.1500;0.0794
0.0376;8.1500;0.0635
0.0401;8.1500;0.0794
0.0426;8.1500;0.0952
0.0451;8.1500;0.0635
0.0476;8.1500;0.0635
0.0501;8.1500;0.0635
0.0526;8.1500;0.0635
0.0551;8.1500;0.0476
0.0576;8.1500;0.0317
0.0601;8.1500;0.0317
0.0626;8.1500;0.0317
0.0651;8.1500;0.0317
0.0676;8.1500;0.0476
0.0701;8.1500;0.0476
0.0726;8.1500;0.0476
0.0751;8.1500;0.0635
0.0776;8.1500;0.0635
0.0801;8.1500;0.0635
0.0826;8.1500;0.0635
0.0851;8.1500;0.0794
0.0876;8.1500;0.0794
0.0901;8.1500;0.0794
0.0926;8.1500;0.0794
0.0951;8.1500;0.0952
0.0976;8.1500;0.0952
0.1001;8.1500;0.0952
0.0001;8.2000;0.0000
0.0026;8.2000;0.0317
0.0051;8.2000;0.0635
0.0076;8.2000;0.0794
0.0101;8.2000;0.0635
0.0126;8.2000;0.0794
0.0151;8.2000;0.0794
0.0176;8.2000;0.0794
0.0201;8.2000;0.1111
0.0001;8.0000;0.0159
0.0026;8.0000;0.0159
0.0051;8.0000;0.0476
0.0076;8.0000;0.0635
0.0101;8.0000;0.0635
0.0126;8.0000;0.1111
0.0151;8.0000;0.1111
0.0176;8.0000;0.0952
0.0201;8.0000;0.1111
0.0226;8.0000;0.1111
0.0251;8.0000;0.1270
0.0276;8.0000;0.1270
0.0301;8.0000;0.0952
0.0326;8.0000;0.0794
0.0351;8.0000;0.0794
0.0376;8.0000;0.0952
0.0401;8.0000;0.0952
0.0426;8.0000;0.0952
0.0451;8.0000;0.0635
0.0476;8.0000;0.0794
0.0501;8.0000;0.0635
0.0526;8.0000;0.0635
0.0551;8.0000;0.0635
0.0576;8.0000;0.0635
0.0601;8.0000;0.0794
0.0626;8.0000;0.0794
0.0651;8.0000;0.0794
0.0676;8.0000;0.0794
0.0701;8.0000;0.0794
0.0726;8.0000;0.0794
0.0751;8.0000;0.0794
0.0776;8.0000;0.0794
0.0801;8.0000;0.0794
0.0826;8.0000;0.0794
0.0851;8.0000;0.0794
0.0876;8.0000;0.0794
0.0901;8.0000;0.0794
0.0926;8.0000;0.0635
0.0951;8.0000;0.0794
0.0976;8.0000;0.0794
0.1001;8.0000;0.0794
0.0001;8.0000;0.0159
0.0026;8.0000;0.0159
0.0051;8.0000;0.0476
0.0076;8.0000;0.0635
0.0101;8.0000;0.0635
0.0126;8.0000;0.1111
0.0151;8.0000;0.1111
0.0176;8.0000;0.0952
0.0201;8.0000;0.1111
0.0226;8.0000;0.1111
0.0251;8.0000;0.1270
0.0276;8.0000;0.1270
